filename,genre,songTitle,artistName,lyrics,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
reggae.00061.wav,reggae,Living Dangerously,Barrington Levy & Bounty Killer,"I'm playing the field, playing the field Can you look me in the eyes and say to me in the center I'm putting up very loud, putting up very loud Just around it's a door, no one on all that That look is keeping you away Even though I can't wait, no, I never feel even as in the way I'm just playing the game, you're leaving me, you're leaving me Dangerously, oh my no one can do dangerously Don't rush for me, you're leaving dangerously It's just me, I'm a renter newbie You're leaving me",-74.05310059,58.01520157,9.140951157,29.25894547,12.53532219,-0.189533338,0.165296808,1.371906996,-5.091499805,1.352069736,2.851160288,-1.560880899,0.885258794
reggae.00062.wav,reggae,Jah Is My Driver (Remastered),Burning Spear,Jai is my dry song Jai is the wheel of the week Jai is the engine Jai is the wheel of the week,-265.6949768,80.61592102,9.72202301,36.65708542,27.83679581,12.08682823,15.01447773,15.11693668,6.558818817,6.284592152,7.486022949,5.644510269,4.349678993
reggae.00063.wav,reggae,Marcus Garvey,Burning Spear,"I can't stop looking at you I can't stop on it this day Oh Come a little one, let me do what I can for you Can't you? Can't you? Hello",-168.5656891,109.547348,-20.66607285,38.95631409,7.960122108,0.335401207,6.036591053,4.086571693,-1.360974431,0.119733073,0.242987707,0.351198316,5.302457333
reggae.00064.wav,reggae,Make It Easy,Dennis Brown,"They stop as you take down Then when you think it's me, it's me It's a sudden disruption Below sea in the fire you're tree And the day we'll go to town too I hold you",-70.11164856,54.36218262,15.5964241,19.82136536,27.00525093,13.25123501,0.700484753,10.07564926,6.688830376,-0.304730475,2.978180885,6.023298264,1.092357874
reggae.00065.wav,reggae,Rub a Dub All the Time (A.k.A. If This World Were Mine),Dennis Brown,"It's the world that I'm not in my life It's the world that I'm in my life It's the world that I'm in my life It's the world that I'm in my life Can you have a job all the time? And I play you, tell me how It's all the words And I play you to the different styles It's all the words It's the world that I'm in my life",-66.18776703,97.88822174,-18.81809998,26.93790436,14.02018452,6.029330254,9.44599247,10.57034397,-0.136586994,8.126069069,10.54182148,8.009013176,3.80833149
reggae.00066.wav,reggae,Sitting and Watching,Dennis Brown,"The world is a little strange, but you should only think about it She needs to know what I'm saying, while I close out Everyone's got a stretch drum, you can't surrender, no, no, no Giving your heart and soul to vanity Me and you live the way they live",-147.0893097,120.0932999,-21.59142876,39.64054871,6.949150562,15.08743095,-1.008193016,15.94531727,2.543234348,4.510831356,0.022952005,4.332126617,4.638779163
reggae.00067.wav,reggae,Some Like It Hot,Dennis Brown,"This old web house is changing Yeah, only the earth is remaining As it was a scene by beginning in the end Yeah, maybe I'm wrong All day I'll be happy",-132.9523773,117.0916824,-2.798599958,22.52933311,25.9198494,0.290160388,13.51102638,3.395885468,4.522271156,0.542956769,-0.072081365,5.095772743,-0.159147426
reggae.00068.wav,reggae,Wolf & Leopards / Nosey Joe,Dennis Brown & Bongo Herman,"Waves and lepers are trying to kill the sheep and the shepherd. Two marching farmers, two marching farmers, two marching farmers, two marching farmers, Two marching farmers, Tap the separate sheep from the wolf.",-194.8071136,83.02938843,-0.757357597,32.37530136,2.825060129,23.16772842,2.966824293,14.22172546,8.545363426,10.44776344,7.068881512,8.804685593,1.408790112
reggae.00069.wav,reggae,Israelites,Desmond Dekker & The Aces,"Dimash and handsome Don't forget In a black pony and clown Oh, here us though",-142.7815399,83.62422943,21.90621185,33.84945679,4.624049187,4.162697315,1.936871648,21.81268501,-5.942345619,0.500141561,17.42323494,-11.43312168,10.54572296
reggae.00070.wav,reggae,John Law,"Freddie McGregor, Gregory Isaacs & Ninjaman",I think he might do the things that say I did Part things I didn't feel But think it out I think it's a very true footage I love the end of the thing to you Don't know how you done Don't know how you thought you were rich Don't know how you were next to you You know where are you trying to execute me? I think it's a very true footage I think it's a very true footage I don't know how you did it,-136.7891235,75.59191132,-5.333469868,23.44012833,0.761274099,12.29259205,4.480277538,5.157850266,-0.074908704,9.033966064,4.902391911,2.330192327,5.475172997
reggae.00071.wav,reggae,Big Ship,Freddie McGregor,"Bigship sailing on the ocean Be don't need no commotion Bigship sailing on the ocean Oh, it's a bigship sailing on the ocean Bigship sailing on the ocean Oh, there's a time when the sea gets rocked",-141.7673187,44.17989731,21.7170887,43.29201126,21.7425499,11.17896175,3.54330349,15.01556301,-1.744100571,6.435993671,6.909985542,0.703258336,3.96930933
reggae.00072.wav,reggae,Prophecy,Freddie McGregor,"Because I read these things in the prophecy When the rain stopped falling down and they've got no water They gone about down to the ground, the wishing that it were on the earth And when the stars stopped falling down and fires burning Redupped, there will be weeping and the gnashing of tears Everyone will be morning I will let our people will be morning",-94.14052582,68.22994232,3.97548008,7.631386757,12.79103374,-3.185734987,-3.907444239,3.817600489,-6.121651173,-0.351842403,0.337563187,-4.67442131,-3.00980258
reggae.00073.wav,reggae,Hip-Hopera,Fugees & Bounty Killer,"Why you're wrong? Why y'all forgot the law? MC's favon on and on, off and on Like he can go beyond, not in tall and y'all's Cleaner sheep or valence, like a loop or brain, like me, and his face The change was like the tendons of his love Big the best fool and fucked him rest me It take one problem, you're a T-depline assessful The next fool will be contrasting to Queens River crowds and hold it set to space and that's a make-and-backer brain And then the whole tech is set to set I sit back and put the gods in the street and power Keep the past written down while we vomit on fouls The worms are all loud",-105.8810196,87.99615479,19.37270546,30.62493134,10.02409554,18.02014732,3.654927254,8.923995972,5.825234413,8.873672485,5.664958,10.55512333,5.901164055
reggae.00074.wav,reggae,Hip-Hopera,Fugees & Bounty Killer,"Why you're wrong? Why y'all forgot the law? MC's favon on and on, off and on Like he can go beyond, not in tall and y'all's Cleaner sheep or valence, like a loop or grain, like beat his stance The change warms like the tendons of his love Pick the best fool and fuck the rest of him It's a quandromo, he's a reti, the cleanest sess fool The next fool will be contrast, kings and queens River crowds and hulles, set the space and lack of making Backer brain and bit, protect us I sit neckers with the gods, industry and power Keep the past straight down, but while we vomit, all fouls Now bitches",-105.8687134,88.18165588,19.30242348,30.57969666,9.983685493,17.95472717,3.689756155,8.922590256,5.85497427,8.851582527,5.623591423,10.51484299,5.916852951
reggae.00075.wav,reggae,Legalize It,Peter Tosh,ago to sing the song in your modifications respectfully about his military instruction. Yan Han Kuy Yang Han Jun Han Right Song's taking Mardiuk Commercial Off-ую,-63.82210159,88.25405121,-27.60309792,18.60096741,-3.577483654,5.198116302,0.983829081,8.052980423,-4.396183014,2.275875568,4.154455662,-2.208498001,10.26652718
reggae.00076.wav,reggae,Night Nurse,Simply Red,This heart is broken and too Teller it's a case of emergency This affection by the name of the king I know I'm not a good boy I'm not a good boy I don't know why you can't finish this life,-105.7098465,76.10178375,19.5106144,36.70929718,3.749850273,11.68426704,0.075893439,7.092368126,7.659843445,10.45749664,0.990363061,-2.199362278,-1.510416746
reggae.00077.wav,reggae,The Border (Live),Gregory Isaacs,"If I could reach the ball, then I would settle a problem, clear So please stay picked up the ball, then I would fall, then No matter what the crime, the family is against",-151.773941,105.1245193,-6.166162491,47.9460907,11.34410858,15.08799934,11.63506699,6.607784748,6.817538738,2.397609472,-1.03476429,-0.220572203,-0.642318666
reggae.00078.wav,reggae,Universal Tribulation,Gregory Isaacs,"One night, a grief to be with But I know it's a universal You universal, trivulation I feel it that I know it is a universal You universal, trivulation",-175.486969,78.02301788,-2.560496569,52.86769104,15.8424015,24.7552948,5.295869827,8.655302048,6.652233601,9.806406021,-3.35475564,4.118610859,2.357951164
reggae.00079.wav,reggae,Chicken Halk Dub,Niney the Observer,of ihang. That's it.,-155.6724243,57.02736664,-35.24770737,33.28634262,-14.18757534,25.28180885,2.533967257,4.247924328,8.487785339,4.567987919,2.820519686,2.57399416,2.822518587
reggae.00080.wav,reggae,Here Comes the Hotstepper (Heartical Mix),Ini Kamoze,"I still have it like that No, no, we don't die, yes, we multiply Then the one press will hear the fan, let it sing I can't yet know, recall, I know what vote Don't know, touch them up and go, oh Chitchatting, change your consciousness I'm the lyric of Gangsta, murder, excuse me, Mr. Officer I lost it",-103.1047211,67.23043823,2.239865065,28.49749374,4.176846027,11.87742138,14.26819324,14.30206013,3.259832144,15.84557724,8.033733368,4.457915783,8.679057121
reggae.00081.wav,reggae,Here Comes the Hotstepper (Heartical Mix),Ini Kamoze,"I'm the lyricist of the lyrics I'm the lyricist of the lyrics No, no, we don't die Yes, we must apply And the one breath will hear the melody same I can't get no recall I know what will, no touch them up and go Oh, change it, change it, change it You call that starpac I'm the lyricist of the lyrics Excuse me, Mr. Officer",-115.7203217,67.04470825,1.920735002,29.12337875,4.007427692,12.04465771,13.988451,14.91845226,2.29944706,17.05581856,7.568181038,4.992762089,8.547549248
reggae.00082.wav,reggae,Here Comes the Hotstepper (Heartical Mix),Ini Kamoze,"I'm a little bit scared of my heart I'm really scared of my heart No, no, we don't die Yes, we won't apply And the one breath will hear the pain It's saying I can't get no recall I know what will, you know Touch them up and go Oh, change your thing, change your things You call me that sniper I'm the little red curve gangster I'm a excuse, I'm a misdeficent Okay",-115.7203217,67.04470825,1.920735002,29.12337875,4.007427692,12.04465771,13.988451,14.91845226,2.29944706,17.05581856,7.568181038,4.992762089,8.547549248
reggae.00083.wav,reggae,"Many Rivers To Cross (From ""The Harder They Come"" Soundtrack)",Jimmy Cliff,I can't seem to find my way over Fondering I am lost Is that travel alone Why I'm so over Many rivers across And it's only my,-285.9736023,138.6874695,19.94764328,35.245121,-7.994090557,7.078868866,5.405129433,-3.206391811,-1.15857482,3.208261728,1.496443748,-4.035818577,-6.334192753
reggae.00084.wav,reggae,The Harder They Come,Jimmy Cliff,"I sure as the song will shine I'm going to get my shina What's mine? In the morning of the club The morning of the club One and a half Ooh, the morning of the club The morning of the club One and a half One and a half The morning of the club",-150.9121094,111.761673,2.915668011,42.73334885,-3.595419645,15.15326309,3.451678276,0.189177707,-4.718381882,3.858656883,-0.889603257,-5.351660252,0.689475536
reggae.00085.wav,reggae,Judge Dread,Prince Buster,"Oh, I am coming to hope here. Try hard you root boys, must pretend like people. In my court, one of the beefies are our banks. I am the root boy today. Rue boys, Adalbo's checks. Rue boys, Adalbo's checks.",-175.1691437,116.629982,-55.1292038,59.90557861,1.961409688,1.068136573,14.60234547,-3.231405973,2.789919376,5.709691048,-1.840020299,7.874343395,0.406504661
reggae.00086.wav,reggae,Splash Out Dub,King Tubby,169 reinforced producing. indigenous,42.11286545,37.42417145,-7.922309399,4.491990089,8.947957039,3.530840635,3.085208178,1.627431631,6.267534733,1.821806788,-0.5613662,-0.394343197,1.628249407
reggae.00087.wav,reggae,Turn Your Lights Down Low (feat. Lauryn Hill),Bob Marley,"I want life again Yeah, you're who it's been a long long time I get this message for you girl But it seemed I was never on time I want to get through to you girl Undying",-110.202179,48.54799271,29.64461517,18.44246674,-0.472348809,4.654711246,-2.267071009,-6.5884161,-2.152701616,-0.159981176,-0.684591353,0.544174433,1.903858423
reggae.00088.wav,reggae,Electric Boogie,Marcia Griffiths,"I'm gonna let you show up over there You gotta know it is a lecture While you were the one that you came wrong there Is a lecture while you were the one that you know it There You and I, yeah, you and I I've got to believe I'm going on a party night I'm gonna let you show up over there",-75.23249817,44.85300446,10.07860661,1.14819622,1.156296134,-3.140685797,0.139759809,0.079327412,-3.433742285,0.110678189,-1.928056717,-2.314651966,-0.077217825
reggae.00089.wav,reggae,Boney Dog,Peter Tosh,ready.,-194.4569397,157.1397095,-14.12824154,44.05336761,3.478423834,17.46580887,2.977244139,5.833764076,3.015308619,1.075528026,2.591223478,0.79981035,0.649177015
reggae.00090.wav,reggae,Ketchy Shuby,Peter Tosh,No vocals detected,-127.3640289,65.99180603,4.458125114,30.05898666,16.6473732,16.52498436,-6.399656773,15.28876019,4.620022297,5.104029655,5.585709572,-0.76974225,6.062218666
reggae.00091.wav,reggae,Legalize It,Peter Tosh,Song lyrics Song lyrics Song lyrics Song lyrics Song lyrics,-159.9408112,92.81088257,-28.70952606,31.4642601,-6.610722542,12.63801861,0.852267981,10.96109486,-2.074934959,3.66624999,3.57950592,0.323055267,8.548465729
reggae.00092.wav,reggae,Legalize It,Peter Tosh,"I need unlimited Scum call it The mercy Some call it free Someone call it Marijuana Marijuana No, somebody call it Imaging",-138.1438904,101.4694672,-35.31705093,36.16295624,-9.493778229,14.76218319,-0.233328804,11.52822781,-2.106008768,3.405216694,4.204796314,0.138279393,9.009115219
reggae.00093.wav,reggae,(You Gotta Walk) Don't Look Back (Live),Peter Tosh,"No one else is from the future, just have to pay With you just put your hand in mind We're gonna leave all that troubles behind We're gonna walk and don't look bad",-147.450531,113.2777634,-6.279628277,9.08861351,24.54144478,-9.802510262,13.13619614,-1.990919948,-2.704550743,12.23032284,-4.112524509,-1.00047338,1.969944954
reggae.00094.wav,reggae,Ten Commandments,Prince Buster,"I broke his snorkele rescue. When you're a man, the very jealous man, and is readily low, any of a man that made you with your love. I'm a tree, remembering the kiss and for us, me. Honour and obey me, in my every women fancy. Seven days a week, entwiced, good sunders, cause of no time, will I ever be cared of?",-97.76292419,108.8371506,-24.92346191,21.31973839,12.54969692,7.765998363,-3.303584814,3.528422356,0.689437151,4.195521832,-9.684724808,4.261557579,2.456917048
reggae.00095.wav,reggae,Madness,Prince Buster,"Madness, I call it Atlantis Madness, me call it Madness Madness, me call it Madness I'm about to explain That's someone he's using",-69.03168488,79.13812256,13.08932114,29.37102509,0.2655617,4.156529903,-0.44261381,0.18855527,2.81114459,0.597999096,-2.798049688,-0.516550899,-3.185801506
reggae.00096.wav,reggae,Barrister Pardon,Prince Buster,"George, come and please. And I decided the Grand Bemp Harder on the Sirth Conditions. We must support the creation of the staff every morning. And we must be a good baby for the next five years. No more shooting, no more looting, no more bomb join. And if they come back, they'll blow me for the same charge.",-167.0121002,116.6427536,-44.19036484,70.50380707,2.3206954,16.01759338,12.5033474,4.100355625,5.328140259,4.525841236,7.30766201,7.587458134,2.906152964
reggae.00097.wav,reggae,Here Comes The Bride,Prince Buster,"The moment was day, here comes the ride, here comes the ride Now, darling, we just keep on the swim. Our people is gonna have lots and lots of things to say.",-142.7908936,103.1174545,-15.23235798,38.26804352,-12.98598766,2.749526024,-1.675032973,-3.432270288,-4.448258877,-9.285492897,-10.1240654,-2.116806746,-4.470915318
reggae.00098.wav,reggae,Don't Throw Stones,Prince Buster,No vocals detected,-134.6827545,93.56442261,8.521570206,34.86943054,3.285515308,15.51595592,4.963839531,8.545495987,-1.288083196,2.734834909,5.069406509,11.86001015,4.410373688
reggae.00099.wav,reggae,Al Capone,Prince Buster,No vocals detected,-67.13854218,80.72981262,-43.87337875,57.7244339,-12.79091263,33.59377289,-7.733452797,14.1250515,-1.232595801,7.419583321,-2.03643012,6.110562325,-6.631474018
rock.00000.wav,rock,Potion,Morphine,"Make it double Fill all the ocean, I make it better down with below the ocean I got a little song, maybe the graveyard, maybe I don't care I got a little song, maybe I don't care",-116.6306686,109.2781754,-23.15148544,40.6884613,-11.89685822,23.15559578,-15.39865685,15.12764263,-13.52263737,12.69595242,-10.88642502,8.505530357,-11.57876015
rock.00001.wav,rock,I Know You (Pt. III),Morphine,"For words back, we're back and down the drive Cuttings in the winter with the buy Curtains in the winter with the buy Hello, there's a look at your eye If you're crazy smile",-111.1763535,134.1685181,-24.66732025,41.55748749,-3.073013067,28.4944191,-10.58497334,14.93252659,-14.39883614,8.850727081,-4.554006577,9.948249817,-4.670233727
rock.00002.wav,rock,Early to Bed,Morphine,"It's a ride, makes a metal woman, mess out on the night life Song lyrics Song lyrics Song lyrics Wondering call it a mirrorly night Song lyrics",-120.494278,117.5974884,-27.59968758,42.82584381,-6.756321907,21.66251755,-12.09857273,17.94340706,-10.44806099,12.2743206,-6.567336082,13.52841854,-2.413079023
rock.00003.wav,rock,Wishing Well,Morphine,"I move soon, along the water I know my way around I've never heard of no was me, I grew up in this town I got one million, two million, I can't remember how many million And I'm exactly where I want",-156.6032562,130.6936646,-1.466776609,36.23871613,0.372735173,31.98139,-0.622763753,20.1413784,-11.33508301,13.83863735,-3.776273012,11.53439808,-3.222189188
rock.00004.wav,rock,Like Swimming,Morphine,"I can never remember and a real good joke, still you feel I'd swim Be me, that's what we're doing, yes right now I know where it is swell, all the way down town I know where it's swell",-127.9725723,134.4472198,1.025668025,54.43772888,-0.466976762,35.82834244,-10.86018467,16.37975311,-10.03289604,6.600140572,-6.69980526,11.04661942,-8.382890701
rock.00005.wav,rock,Murder For the Money,George S. Clinton & Morphine,"It's a life, it's a murder It's all the money It's a murder Song lyrics",-62.38171387,153.7731018,-55.11629105,28.0177269,-6.85147047,17.47647095,-22.60695267,18.14470291,-12.58642864,4.494895935,-8.387154579,7.204118252,-2.525789261
rock.00006.wav,rock,French Fries W- Pepper,Morphine,"7-7-11 years later still don't know and a bit about it And it is waiting for me to change about them Now, now, the night, the whole city, now on the back door I'm drinking red wine, singing all the fresh past",-98.37913513,136.6177368,-46.71824646,46.47606659,-17.1664238,10.52015972,-14.58124542,16.55078697,-12.33728504,3.69097352,-12.65489101,2.95545578,-12.5123148
rock.00007.wav,rock,Empty Box,Morphine,"I'm too old for the package it wasn't empty, but no meaning to me just to empty box Send a word on my Send a word on my She said she's sending me everything I, I never gave",-140.4444122,149.3003387,-10.05985165,38.74818039,1.52801609,20.12901115,-11.3314743,16.29449081,-13.25733376,10.19011688,-9.253554344,4.700298309,-8.369612694
rock.00008.wav,rock,Eleven O'clock,Morphine,"Yeah, can we hear something in the vocal line? Yeah, we live in easy way Yeah",-14.93718147,138.4250946,-41.89853287,22.07509232,-18.6727314,31.99365044,-20.37347984,15.69235897,-17.35271072,14.86889839,-8.898109436,12.24972534,-5.823009968
rock.00009.wav,rock,Hanging On a Curtain,Morphine,"Thethon song, population, and Native native connectingigung.",-178.5923767,153.9898071,-4.949500084,21.92691803,-2.061847687,23.67785454,-1.291935921,11.55847454,-6.040379047,4.955241203,-2.951673746,5.406179905,-4.121704102
rock.00010.wav,rock,Worthy,Ani DiFranco,"Which eluses deserve me Look at the human race The hope of many hours lies We don't deserve this play Light, light, light, light",-108.9864273,114.9559097,-5.198552132,46.20658112,-9.133127213,20.51531792,-17.02516174,24.21472168,-8.057453156,13.43820477,-18.3812561,8.588360786,-11.40596008
rock.00011.wav,rock,Cradle and All,Ani DiFranco,"Last night's all the way, my bad market sure is Sunday morning after time Take me home and leave me there I think I'm on a sick myself along the back, feel free to listen Feel free to stay I think I'm on a sick myself along the back, feel free to stay I think I'm on a sick myself along the back, feel free to stay",-169.7400055,119.115036,7.171098709,53.43089676,4.141932011,23.13068962,-5.713854313,24.99533653,-9.326623917,13.47099304,-14.28696156,5.954391003,-13.59876919
rock.00012.wav,rock,Shy,Ani DiFranco,"Cracking concrete foam Start to get the sink, yet as a bathroom in a gas station I've locked myself in it to the sink Back in the city, some bakes the trash on the curves that the men are pissing and noise And the rats are running and herds and I got a dream with your face The scares me awake, I put",-204.6554565,107.0034332,-10.19738674,45.55988693,3.036390066,24.00913429,-7.501374245,20.0585289,-5.170926571,8.74272728,-10.10109425,4.365466595,-6.959644318
rock.00013.wav,rock,32 Flavors,Ani DiFranco,It's been your eyes and a closer I'm not between you and your ambition I am a poster girl with no poster I am 30 to play with and then some and I'm beyond your prolethora of vision So you might want to turn your head because someday you are gone Get hungry and eat most of the words you just said,-211.2082977,95.76803589,40.58082962,68.30281067,5.315100193,30.97361183,-5.270473003,22.82883835,-1.615061283,17.48903656,-11.48726559,8.734695435,-10.45601845
rock.00014.wav,rock,Asking Too Much,Ani DiFranco,I want some party who has a torture song Song with it time I want some party who will like a put out for me I'll put me on my misery Or maybe just put it all the words and make me go I never heard it put that way Make me go What did you just say? I want some party who will like a put out for me Or maybe just put it all the words and make me go I never heard it put that way I never heard it put that way I never heard it put that way,-256.5845032,103.1707153,-8.463652611,48.59315109,-4.183111668,17.34155464,-6.668195724,17.03863525,-4.599119663,5.321588039,-10.01315594,8.24272728,-6.199188709
rock.00015.wav,rock,Coming Up,Ani DiFranco,"I am a dark and just short and fine to my pockets The receipts, the buscadils, urgent napkin poems, a matchbook, foam numbers all which Long-nuring is rendered pulled being strange, loose change in the S.B. S.B. S.B. S.B.",-174.9417572,90.89378357,-18.69654274,41.62161255,-8.882181168,9.097590446,-12.46049309,13.12388706,-9.697834015,4.337836742,-13.4899683,6.743155003,-10.38393593
rock.00016.wav,rock,Tie Your Mother Down (Live),Queen,"I've got to be sure, but it is full of fear My no-seul is in total, I'm ready to say what I'm going to buy my side, the way I'm going to miss on this side Try a world now, try a world now, don't you? Can you help me? And don't need to know to go round Try a world now, try a world now, try a world now Try a world now, try a world now",-15.68738556,100.0982666,-37.59045792,45.97100067,-20.77373695,25.63700676,-18.6438694,26.51662254,-20.16316986,21.1296196,-13.64913464,10.97878933,-15.53599072
rock.00017.wav,rock,Under Pressure (Live),Queen,Without being the sometime in our Todos with theaga I'm the intercession and heenty What the shit? Me header? I feel like I will have to go up here,-41.43264008,105.416069,-43.95048141,54.1091156,-18.41774559,23.5259304,-17.61779213,20.66448593,-18.46294594,17.48168182,-15.18107224,11.30891418,-14.15896606
rock.00018.wav,rock,Another One Bites the Dust (Live),Queen,"I ain't no sound of the sound of a week, you seem done straight ago Are you ready? Hey, are you ready for this? I stand in the edge of your seat I don't pay the bullets or not I can't stand the beat again Yeah, yeah, yeah, yeah, yeah Sing it Ah One more Eh Every moment of the time, every moment of the world Another one of my suitors Hey, gotta get you to another one by suitors",-67.5552597,109.1210938,-32.73132706,45.65721893,-11.69970131,27.49436378,-16.34174156,22.08767891,-15.45476627,19.40410614,-11.62110996,11.5910244,-10.52107048
rock.00019.wav,rock,I Want To Break Free (Live),Queen,commands. good shot,-84.21730804,102.3507309,-41.34684372,47.03287888,-16.96194649,26.24218178,-18.96261787,18.80251694,-21.69579315,11.05548668,-19.24259758,5.239127636,-16.76568413
rock.00020.wav,rock,(You're So Square) Baby I Don't Care (Live),Queen,🎵 🎵,-56.94345093,115.2105255,-30.44460487,37.20380783,-21.99480438,21.87076378,-19.77064896,14.9999876,-24.07470322,17.78726196,-17.27864265,6.752427578,-10.74457264
rock.00021.wav,rock,Hello Mary Lou (Goodbye Heart) [Live],Queen,"Blast those big brown eyes by a wind You are one and you forevermore Hey, you don't want to get surrounded Tell me about the fact you're the brown and don't I never did see you the ball Yeah, just did hello Mary Lou Goodbye, heart sweet Mary Lou, I'm so in love with you Hey, lady I knew Mary Lou",-55.33060837,114.4424667,-34.06888962,37.98439789,-22.3313179,18.52655602,-18.15792847,13.80614281,-27.80347443,18.16130829,-14.62338543,6.55521059,-8.269666672
rock.00022.wav,rock,Tear It Up,Queen,4,-34.62348175,106.51091,-41.07482529,33.6688385,-27.2345314,21.39768982,-21.31923866,14.00778198,-27.77612305,16.06719017,-18.82447815,5.654366493,-14.29079628
rock.00023.wav,rock,Bohemian Rhapsody (Live),Queen,"visit Say no to her pride, be ready, Tell me if she Eli No diplomacy,",-88.29214478,105.3929443,-24.51070023,41.84850311,-22.37644005,23.73420334,-19.80242538,15.15058899,-27.11973572,13.85899258,-15.2145052,8.941473961,-12.80436993
rock.00024.wav,rock,Who Wants to Live Forever,Queen,Weighted on the side of� his heart But you're in love with me. he tries Music,-52.49974442,99.70246124,-47.39474869,47.02238464,-21.03191566,22.88638687,-18.29364586,13.89262009,-23.44920349,13.50993824,-18.66952896,5.705556393,-12.89632988
rock.00025.wav,rock,Big Spender (Live),Queen,Four of mine say no We are gonna blank The pain we afraid of We'll be UM,-47.05117416,95.76596069,-43.92543411,52.07753372,-22.55274582,20.85541153,-18.68784523,19.24420738,-21.26524544,21.88739204,-19.21874619,9.456287384,-12.58229256
rock.00026.wav,rock,Radio Ga Ga (Live),Queen,"I should all look at what you're like My only friend through teenage life And everything I had to know I heard it on my radio I live ever, those old times, those old times Through all the world, in the name of my mind",-58.96633148,106.5653152,-31.79418373,47.91972733,-17.43026733,27.75645256,-14.03548431,22.41985703,-20.5624752,19.56891823,-14.58619404,10.18896675,-10.94155121
rock.00027.wav,rock,Good Vibrations,The Beach Boys,"We're on back and on, I'm rich, it's my mother's Anxiety, I'm a lucky good, but rich, it's my mother's Anxiety, but good, but rich, it's my mother's Anxiety's my, she's so close to me So please smile, I know she must be kind",-123.3453369,74.88168335,-17.0580349,31.60998535,2.544681549,17.32831001,-3.815232515,9.723453522,-7.237524033,11.2586565,0.381988823,3.468521833,1.663686037
rock.00028.wav,rock,Jumpin' Jack Flash,The Rolling Stones,I'm trying to hold up the power and try and ready But it's all right The fact is it's me but it's all right I'm trying to take it as yes yes I'm trying to hold up the power and ready I'm trying to hold up the power and ready I'm trying to hold up the power and ready,-92.62162781,101.8118973,-33.46739578,48.70225143,12.40211201,20.80686951,8.704763412,9.274925232,2.7675457,5.239055157,-9.331888199,-3.484562159,-4.351447105
rock.00029.wav,rock,Street Fighting Man,The Rolling Stones,The ~~~,-42.44762039,85.0694046,-7.393642902,40.71378708,-1.012337446,18.93554688,-3.530655146,5.87362051,-5.017306805,4.243310452,-3.180370092,-0.572107553,-0.527375579
rock.00030.wav,rock,Sympathy For The Devil,The Rolling Stones,"I've been around for a long long year So many amazes, so many I was around with Jesus Christ At his moment, but down at the pain Meet him, sure the pilot Watch his hands, and see a little bit Please to meet you",-131.4466858,67.71616364,32.89906311,34.58985901,-3.258053541,21.88393021,-5.811072826,10.24113941,-7.05692625,2.297573328,-4.367958546,-3.330298424,-6.280026436
rock.00031.wav,rock,Honky Tonk Women,The Rolling Stones,Well- www.arif pinscuition-,-89.13876343,81.39791107,-12.56981182,22.79275131,-7.059605122,-0.492491931,2.775772095,-3.429509401,-7.712828636,-0.848060071,-4.887397289,-2.684865475,-5.287197113
rock.00032.wav,rock,All My Love,Led Zeppelin,"And not just me, all my love, all my love All my love dear, all my love, all my love All my love dear The cup is raised and torsed to make it again",-26.4064579,85.79428864,-16.96144485,35.26088333,10.00013351,10.66892147,1.446996927,4.710634232,-0.047283091,2.070588112,0.42054674,5.425936222,-0.953118086
rock.00033.wav,rock,Gimme Shelter,The Rolling Stones,You'll be You're the smoothest worthy on earth,-119.1172638,128.9279938,-17.8562355,29.17546654,2.721258402,8.001318932,-7.058392048,3.877889633,-1.508170962,-3.983858824,-7.040400982,-2.867053032,-4.177796364
rock.00034.wav,rock,Space Oddity,David Bowie,No one plus one hundred thousand miles of feeling periscere And I think my spaceship knows which way to go To my white line of warfare in my eyes,-28.08936882,65.62969208,-7.353229046,33.59356689,11.07349873,14.76050377,2.197620869,10.06377888,-0.32938391,10.13631248,-2.748821735,3.191470146,-1.683266282
rock.00035.wav,rock,Midnight Rambler (Live),The Rolling Stones,"I don't know how to do it I don't know how to get that dream Every night I got to Well, I'm a child that's not a dream To walk in the sea, but hold I'm silent, I'm in so sad I just can't hear my heart Well, I'm a child that's not a dream",-124.0057678,109.5032043,5.883205414,32.884655,10.98273373,11.69324303,12.67999554,12.96964645,1.649105906,4.50244236,9.673786163,3.055199862,3.530792713
rock.00036.wav,rock,Movin' Out (Anthony's Song),Billy Joel,"You work so missed and catch up to reach down on solid streets Across the middle of the center And I'm straight in any Chevy for a car Like a giga giga, you wanna know by now And then you can drive you back, they'll be used to demolish the vendors And the same structure is the time If that's what it's all about",-0.451020896,72.64672852,-13.21434212,23.93039894,10.37318897,10.31696987,-4.924215794,14.35838032,-0.671196342,9.922937393,0.701881647,5.224045277,-4.066709995
rock.00037.wav,rock,Brown Sugar,The Rolling Stones,"The coldstakes you've ever kind of feel So in a market and a new artist Skidler's labor, no is good alright Here and with the way I'm in just around midnight That you got, and want me to take it so go about Ratchet the, just like I got no choice",-71.16523743,79.44672394,-20.79361153,30.65610504,5.538387299,3.697484016,4.694746971,7.271403313,-5.486176491,2.490971804,0.837997854,-0.583319008,-1.893543482
